"muni_idx","obs","pred_bym2","pred_naive","n","n_efectivo","vecinos_retenidos","estrato_vecinos"
1031,1,0.826175605996675,0.809635758707129,1,1,0,"0"
1056,0.612143132002661,0.748167828000412,0.809635758707129,9,7.03524404058314,0,"0"
1062,0.898341171119592,0.81459773556702,0.809635758707129,6,4.54824447410557,0,"0"
1077,0.443117394543389,0.631772929761383,0.809635758707129,2,1.97444569081163,0,"0"
1086,1,0.740414132093902,0.809635758707129,5,3.92624447374151,0,"0"
1113,0.446105288383373,0.587591656312717,0.809635758707129,4,3.41486621661204,0,"0"
1126,1,0.873809249261552,0.809635758707129,4,3.98560378535404,0,"0"
1139,0.795120614648962,0.821826482921542,0.809635758707129,10,8.78855667209417,0,"0"
1175,0.939996373867778,0.842895691117979,0.809635758707129,5,4.39453999115428,0,"0"
1188,0.480696939428046,0.447540407854003,0.809635758707129,5,4.10536251846634,0,"0"
1192,1,0.854523185548651,0.809635758707129,10,8.64142185340583,0,"0"
1193,0.703388419352159,0.758976029274021,0.809635758707129,5,4.47960042560135,0,"0"
1224,0.594630845177176,0.69667403642199,0.809635758707129,8,6.24332092207898,0,"0"
1248,1,0.891128687155196,0.809635758707129,6,4.99790327753764,3,"3+"
1276,1,0.752187402039709,0.809635758707129,2,1.48011871225632,0,"0"
1346,0.720135586543678,0.769308662921051,0.809635758707129,4,3.34158814909208,0,"0"
1356,1,0.455954208246892,0.809635758707129,1,1,0,"0"
1374,1,0.901707388085597,0.809635758707129,2,1.99857425568124,0,"0"
1433,0.810141953287267,0.83931175040999,0.809635758707129,5,4.62709949393196,0,"0"
1474,1,0.758561961105513,0.809635758707129,1,1,2,"1-2"
1475,0.871855019707723,0.87200583397828,0.809635758707129,4,3.21325580124852,0,"0"
1483,0.751029336443479,0.851165967044225,0.809635758707129,4,3.53535862748108,0,"0"
1500,0.711079691200515,0.771528822284174,0.809635758707129,6,4.90748685831517,1,"1-2"
1512,0.72241317220067,0.893391014096199,0.809635758707129,3,2.7595735574494,3,"3+"
1515,1,0.582629741124325,0.809635758707129,2,1.60706597802446,1,"1-2"
1517,0.525827565082446,0.749584341512745,0.809635758707129,5,4.25784469631312,2,"1-2"
1520,0.733961851374545,0.687226209686548,0.809635758707129,3,2.66152495341398,0,"0"
1531,1,0.962842164019785,0.809635758707129,1,1,2,"1-2"
1565,0.757358332320408,0.684596122405384,0.809635758707129,3,2.56733316431886,0,"0"
1566,0.106060475105298,0.821692322039979,0.809635758707129,5,3.32604720196504,1,"1-2"
1569,1,0.94354350909675,0.809635758707129,4,2.49244675585377,3,"3+"
1592,1,0.750953876046547,0.809635758707129,12,9.68079857238279,1,"1-2"
1598,0.759459876260206,0.586196622525914,0.809635758707129,8,7.25286184746898,0,"0"
1602,0.736773489197221,0.762765755389399,0.809635758707129,3,2.92364786184229,2,"1-2"
1608,1,0.884100730434123,0.809635758707129,2,1.99778328438754,1,"1-2"
1620,1,0.823035424359961,0.809635758707129,2,1.99857425568124,0,"0"
1623,0.590263110351467,0.793786598597159,0.809635758707129,2,1.93687770496858,0,"0"
1626,0.829666173947205,0.801793666977899,0.809635758707129,8,6.51105488969661,1,"1-2"
1629,0.749624394064226,0.691026952731936,0.809635758707129,4,3.66330695910846,2,"1-2"
1632,1,0.657980928191646,0.809635758707129,6,2.97354237686995,2,"1-2"
1640,1,0.84464576425142,0.809635758707129,2,1.90331415777803,1,"1-2"
1654,0.450504536022773,0.594919130170896,0.809635758707129,3,2.42474366743879,3,"3+"
1666,0.5337587415668,0.797168164172712,0.809635758707129,4,3.5220707498767,0,"0"
1678,1,0.947148582454214,0.809635758707129,2,1.89683824066028,0,"0"
1695,0.927534702391418,0.925921316549028,0.809635758707129,5,3.68428617696494,1,"1-2"
1722,0,0.673056573397172,0.809635758707129,1,1,1,"1-2"
1735,1,0.677287638956312,0.809635758707129,2,1.93350811025555,3,"3+"
1751,0.354894121799257,0.711292154773598,0.809635758707129,6,4.58049520927493,4,"3+"
1756,0.754531184272869,0.68702134662264,0.809635758707129,4,3.19302113170914,1,"1-2"
1757,0.923898606355655,0.809344410114243,0.809635758707129,17,13.6296613335916,6,"3+"
1758,1,0.795393529247525,0.809635758707129,6,5.25757666851883,0,"0"
1763,1,0.724106213217623,0.809635758707129,2,1.99405815432566,3,"3+"
1774,0.798673859410935,0.753180976302216,0.809635758707129,12,8.88347856610641,1,"1-2"
1780,0.695843301851321,0.724397730250299,0.809635758707129,7,5.23486537388546,0,"0"
1785,1,0.733273071574213,0.809635758707129,3,2.96452241178368,1,"1-2"
1792,1,0.823372096171136,0.809635758707129,2,1.61044442519278,6,"3+"
1798,1,0.769552214821903,0.809635758707129,1,1,0,"0"
1800,0.670537062392978,0.785078623469923,0.809635758707129,5,4.36797671014251,1,"1-2"
1803,0.274233253119347,0.670756238422551,0.809635758707129,6,4.00652535325504,1,"1-2"
1805,1,0.934831687520991,0.809635758707129,7,5.11860672441052,5,"3+"
1807,0.881406616512013,0.85469078620674,0.809635758707129,9,7.01651496126566,3,"3+"
1808,1,0.88971279780725,0.809635758707129,2,1.92912404753609,3,"3+"
1810,0.823563565839112,0.849542934010446,0.809635758707129,22,18.1711655021458,4,"3+"
1812,1,0.78774285060848,0.809635758707129,2,1.57259301041764,1,"1-2"
1814,0.814620165780576,0.84159249552964,0.809635758707129,8,6.41840884825852,3,"3+"
1815,0.97800301049412,0.788248874689927,0.809635758707129,64,14.5477096265726,5,"3+"
1817,1,0.880678796106647,0.809635758707129,3,2.15043160366086,2,"1-2"
1819,0.777481794844107,0.751767239412291,0.809635758707129,12,9.77103205714981,6,"3+"
1821,1,0.938624161150962,0.809635758707129,3,2.87856567268386,1,"1-2"
1823,0.69674556256101,0.824439776841871,0.809635758707129,17,7.55745076014407,3,"3+"
1824,0.785499839929138,0.794693474528031,0.809635758707129,31,17.589495107605,1,"1-2"
1825,0.752320568084269,0.817482127464576,0.809635758707129,20,16.0811212129102,0,"0"
1827,0.566560476251625,0.793983407336197,0.809635758707129,11,9.10863611233361,3,"3+"
1829,1,0.81303729958826,0.809635758707129,2,1.93715966088104,2,"1-2"
1830,1,0.864247513347667,0.809635758707129,2,1.95366679976301,2,"1-2"
1831,0.911709903991548,0.573155943034769,0.809635758707129,4,2.70472261437317,4,"3+"
1832,0.717011878634485,0.726696810562287,0.809635758707129,6,5.23460554643742,1,"1-2"
1833,1,0.895767010768008,0.809635758707129,3,2.78319156774588,1,"1-2"
1834,0.879747050948,0.895172098213837,0.809635758707129,7,6.75606964700937,0,"0"
1839,0.709340072731385,0.841258263945547,0.809635758707129,21,12.6406912667384,0,"0"
1846,0.666666666666666,0.928968922412258,0.809635758707129,2,1.8,1,"1-2"
1848,1,0.898978514332585,0.809635758707129,11,8.66262480077431,1,"1-2"
1853,0.719407634097186,0.782235439534659,0.809635758707129,12,8.04265066854288,2,"1-2"
1856,0.994292064192987,0.861095795786636,0.809635758707129,37,16.8858795149405,1,"1-2"
1865,0.790672204672379,0.831273290454638,0.809635758707129,8,6.81826796501727,0,"0"
1869,1,0.972744551482377,0.809635758707129,3,2.87446440445158,3,"3+"
1876,1,0.856861697026192,0.809635758707129,8,7.64302965278681,4,"3+"
1882,0.892513565985402,0.749681805031479,0.809635758707129,10,8.83407649906182,0,"0"
1887,1,0.906095857105174,0.809635758707129,1,1,0,"0"
1890,0.23494492564322,0.603573149000625,0.809635758707129,3,2.59290496805219,4,"3+"
1891,1,0.862291655252772,0.809635758707129,11,8.01752769955259,2,"1-2"
1892,0.781469327855069,0.83388587492078,0.809635758707129,5,4.81841637133028,1,"1-2"
1894,1,0.932736999401737,0.809635758707129,12,8.0728020764953,1,"1-2"
1897,0.956421610419207,0.904840981393797,0.809635758707129,33,20.218885431545,1,"1-2"
1898,1,0.907569250039102,0.809635758707129,9,7.85521625965291,3,"3+"
1901,0.796266174087014,0.832614575732682,0.809635758707129,8,6.94634737628299,0,"0"
